date,model_id,input_price,output_price
2026-04-07,anthropic/claude-opus-4.1,15.0,75.0
2026-04-07,anthropic/claude-opus-4,15.0,75.0
2026-04-07,anthropic/claude-opus-4.6,5.0,25.0
2026-04-07,openai/o1-pro,150.0,600.0
2026-04-07,openai/gpt-5.4-pro,30.0,180.0
2026-04-07,openai/gpt-5.2-pro,21.0,168.0
2026-04-07,google/gemini-3.1-pro-preview-customtools,2.0,12.0
2026-04-07,google/gemini-3.1-pro-preview,2.0,12.0
2026-04-07,google/gemini-3-pro-image-preview,2.0,12.0
2026-04-07,x-ai/grok-4,3.0,15.0
2026-04-07,x-ai/grok-3,3.0,15.0
2026-04-07,x-ai/grok-3-beta,3.0,15.0
2026-04-07,deepseek/deepseek-r1,0.7,2.5
2026-04-07,deepseek/deepseek-r1-0528,0.45,2.15
2026-04-07,deepseek/deepseek-v3.2-speciale,0.4,1.2
2026-04-07,qwen/qwen-max,1.04,4.16
2026-04-07,qwen/qwen3-max-thinking,0.78,3.9
2026-04-07,qwen/qwen3-max,0.78,3.9
2026-04-07,mistralai/mistral-large-2411,2.0,6.0
2026-04-07,mistralai/mistral-large-2407,2.0,6.0
2026-04-07,mistralai/pixtral-large-2411,2.0,6.0
2026-04-07,meta-llama/llama-3-70b-instruct,0.51,0.74
2026-04-07,meta-llama/llama-4-maverick,0.15,0.6
2026-04-07,meta-llama/llama-3.1-70b-instruct,0.4,0.4
2026-04-07,minimax/minimax-m1,0.4,2.2
2026-04-07,minimax/minimax-m2.7,0.3,1.2
2026-04-07,minimax/minimax-m2-her,0.3,1.2
2026-04-07,nvidia/llama-3.1-nemotron-ultra-253b-v1,0.6,1.8
2026-04-07,nvidia/llama-3.1-nemotron-70b-instruct,1.2,1.2
2026-04-07,nvidia/nemotron-nano-12b-v2-vl,0.2,0.6
2026-04-07,arcee-ai/maestro-reasoning,0.9,3.3
2026-04-07,arcee-ai/virtuoso-large,0.75,1.2
2026-04-07,arcee-ai/trinity-large-thinking,0.22,0.85
2026-04-07,stepfun/step-3.5-flash,0.1,0.3
